epoch,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
4,1230,0.9830572009086609,0.6641790866851807,0.049586180597543716,,,
4,1231,0.9830572009086609,0.6428571343421936,0.05385162681341171,,,
4,1232,0.9847515225410461,0.6988847851753235,0.04405561462044716,,,
4,1233,0.984375,0.6914498209953308,0.042410917580127716,,,
4,1234,0.9824924468994141,0.6463878154754639,0.04978642612695694,,,
4,1235,0.9851279854774475,0.7127272486686707,0.038957007229328156,,,
4,1236,0.9862575531005859,0.7383512258529663,0.04115784913301468,,,
4,1237,0.9847515225410461,0.6848248839378357,0.04494469240307808,,,
4,1238,0.9838102459907532,0.6766917109489441,0.045007314532995224,,,
4,1239,0.9862575531005859,0.7306272983551025,0.03956209123134613,,,
4,1240,0.9860692620277405,0.7338129281997681,0.04342168569564819,,,
4,1241,0.9870105385780334,0.7453874349594116,0.04121917113661766,,,
4,1242,0.9836220145225525,0.6813187003135681,0.045866094529628754,,,
4,1243,0.9817394614219666,0.6420664191246033,0.04908803850412369,,,
4,1244,0.9838102459907532,0.6814814805984497,0.041465986520051956,,,
4,1245,0.9832454919815063,0.6715866923332214,0.047305189073085785,,,
4,1246,0.9817394614219666,0.6472727060317993,0.04942060261964798,,,
4,1247,0.9807981848716736,0.5984252095222473,0.05475788563489914,,,
4,1248,0.9824924468994141,0.6463878154754639,0.051740556955337524,,,
4,1249,0.9842596054077148,0.6823529601097107,0.04947385936975479,,,
4,1249,,,,0.9826693534851074,0.6502118706703186,0.04862362518906593
5,1250,0.984375,0.6867924332618713,0.04528704285621643,,,
5,1251,0.9855045080184937,0.7094339728355408,0.04387250542640686,,,
5,1252,0.9851279854774475,0.6949806809425354,0.04763363301753998,,,
5,1253,0.984375,0.6770427823066711,0.04499145597219467,,,
5,1254,0.9830572009086609,0.6484375,0.049134511500597,,,
5,1255,0.9866340160369873,0.7279693484306335,0.04343259334564209,,,
5,1256,0.9845632314682007,0.6846153736114502,0.04896843805909157,,,
5,1257,0.9819276928901672,0.625,0.049160104244947433,,,
5,1258,0.9828689694404602,0.6591760516166687,0.04299338161945343,,,
5,1259,0.9813629388809204,0.6177605986595154,0.05195125192403793,,,
5,1260,0.9807981848716736,0.6106870174407959,0.052071064710617065,,,
5,1261,0.9841867685317993,0.6888889074325562,0.043781980872154236,,,
5,1262,0.9855045080184937,0.7027027010917664,0.043833374977111816,,,
5,1263,0.9845632314682007,0.7028985619544983,0.04696223512291908,,,
5,1264,0.9826807379722595,0.6541353464126587,0.05277898162603378,,,
5,1265,0.9823042154312134,0.6518518328666687,0.05186266824603081,,,
5,1266,0.9817394614219666,0.6394051909446716,0.04762350767850876,,,
5,1267,0.9847515225410461,0.6872586607933044,0.050693683326244354,,,
5,1268,0.9813629388809204,0.6264150738716125,0.04958072304725647,,,
5,1269,0.9832454919815063,0.6691449880599976,0.04739328473806381,,,
5,1270,0.9826807379722595,0.640625,0.050306789577007294,,,
5,1271,0.9821159839630127,0.6468401551246643,0.04717373102903366,,,
5,1272,0.9851279854774475,0.7127272486686707,0.0439642034471035,,,
5,1273,0.9836220145225525,0.6881720423698425,0.047418348491191864,,,
5,1274,0.9841867685317993,0.695652186870575,0.04431620240211487,,,
5,1275,0.9813629388809204,0.6235741376876831,0.045936692506074905,,,
5,1276,0.9839984774589539,0.6768060922622681,0.04461482912302017,,,
5,1277,0.9838102459907532,0.6814814805984497,0.044438768178224564,,,
5,1278,0.9809864163398743,0.6070038676261902,0.051013633608818054,,,
5,1279,0.9847515225410461,0.6988847851753235,0.03821071237325668,,,
5,1280,0.9823042154312134,0.6618704795837402,0.04531146585941315,,,
5,1281,0.9832454919815063,0.6739926934242249,0.04452748969197273,,,
5,1282,0.9841867685317993,0.6744186282157898,0.05292544513940811,,,
5,1283,0.984375,0.6891385912895203,0.0422259159386158,,,
5,1284,0.9830572009086609,0.6484375,0.048516932874917984,,,
5,1285,0.9826807379722595,0.6488549709320068,0.04968426376581192,,,
5,1286,0.9819276928901672,0.6390977501869202,0.050814174115657806,,,
5,1287,0.9819276928901672,0.6363636255264282,0.048861242830753326,,,
5,1288,0.9849397540092468,0.7037037014961243,0.04227267950773239,,,
5,1289,0.9817394614219666,0.6339622735977173,0.04970961809158325,,,
5,1290,0.9832454919815063,0.6763636469841003,0.04431170970201492,,,
5,1291,0.9826807379722595,0.6567164063453674,0.045024994760751724,,,
5,1292,0.983433723449707,0.6740740537643433,0.045384328812360764,,,
5,1293,0.9823042154312134,0.6518518328666687,0.04887503758072853,,,
5,1294,0.983433723449707,0.6716417670249939,0.044403430074453354,,,
5,1295,0.9841867685317993,0.6865671873092651,0.042954280972480774,,,
5,1296,0.9845632314682007,0.7007299065589905,0.0433926060795784,,,
5,1297,0.9845632314682007,0.689393937587738,0.04298689588904381,,,
5,1298,0.9817394614219666,0.6446886658668518,0.04707467928528786,,,
5,1299,0.9824924468994141,0.6436781883239746,0.04741564765572548,,,
5,1300,0.9836220145225525,0.6666666865348816,0.050037726759910583,,,
5,1301,0.983433723449707,0.6589147448539734,0.05045367777347565,,,
5,1302,0.9838102459907532,0.6861313581466675,0.04648573696613312,,,
5,1303,0.9847515225410461,0.7054545283317566,0.049562618136405945,,,
5,1304,0.9830572009086609,0.6538461446762085,0.049413930624723434,,,
5,1305,0.9826807379722595,0.6642335653305054,0.04907896742224693,,,
5,1306,0.985316276550293,0.7132353186607361,0.04011494666337967,,,
5,1307,0.9821159839630127,0.6468401551246643,0.046395741403102875,,,
5,1308,0.9832454919815063,0.6691449880599976,0.04789555072784424,,,
5,1309,0.9862575531005859,0.7286245226860046,0.038915012031793594,,,
5,1310,0.9860692620277405,0.7259259223937988,0.045576322823762894,,,
5,1311,0.9851279854774475,0.704119861125946,0.044254668056964874,,,
5,1312,0.9802334308624268,0.6125461459159851,0.05579497665166855,,,
5,1313,0.9847515225410461,0.6920152306556702,0.0443270318210125,,,
5,1314,0.9849397540092468,0.692307710647583,0.044494062662124634,,,
5,1315,0.9811747074127197,0.6296296119689941,0.04962402582168579,,,
5,1316,0.9841867685317993,0.6888889074325562,0.0438750721514225,,,
5,1317,0.9821159839630127,0.6570397019386292,0.05042262002825737,,,
5,1318,0.9847515225410461,0.7075812220573425,0.04011126980185509,,,
5,1319,0.9811747074127197,0.6153846383094788,0.05300241336226463,,,
5,1320,0.9830572009086609,0.6691176295280457,0.04380028322339058,,,
5,1321,0.9841867685317993,0.6842105388641357,0.046786338090896606,,,
5,1322,0.9836220145225525,0.6666666865348816,0.0477416068315506,,,
5,1323,0.9807981848716736,0.5984252095222473,0.04782044515013695,,,
5,1324,0.9807981848716736,0.5984252095222473,0.05381147190928459,,,
5,1325,0.9824924468994141,0.6568265557289124,0.045727066695690155,,,
5,1326,0.9836220145225525,0.6741573214530945,0.04459799826145172,,,
5,1327,0.9826807379722595,0.6461538672447205,0.05021509900689125,,,
5,1328,0.9817394614219666,0.6196078658103943,0.05045441910624504,,,
